ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
358,358,532.8523,761.4576,872.671,872.671,872.671,872.671,872.671
359,359,537.84033,768.58563,880.84015,880.84015,880.84015,880.84015,880.84015
360,360,542.87506,775.78033,889.08563,889.08563,889.08563,889.08563,889.08563
361,361,547.9569,783.0424,897.4084,897.4084,897.4084,897.4084,897.4084
362,362,553.08636,790.37256,905.809,905.809,905.809,905.809,905.809
363,363,558.2638,797.7712,914.2883,914.2883,914.2883,914.2883,914.2883
364,364,563.4897,805.23914,922.847,922.847,922.847,922.847,922.847
365,365,568.7645,812.77704,931.4858,931.4858,931.4858,931.4858,931.4858
366,366,574.08875,820.3854,940.2054,940.2054,940.2054,940.2054,940.2054
367,367,579.46277,828.065,949.00665,949.00665,949.00665,949.00665,949.00665
368,368,584.88715,835.8166,957.8903,957.8903,957.8903,957.8903,957.8903
369,369,590.3623,843.6406,966.8572,966.8572,966.8572,966.8572,966.8572
370,370,595.8887,851.53796,975.9079,975.9079,975.9079,975.9079,975.9079
371,371,601.4668,859.50916,985.0434,985.0434,985.0434,985.0434,985.0434
372,372,607.0971,867.55505,994.2644,994.2644,994.2644,994.2644,994.2644
373,373,612.78015,875.6763,1003.5717,1003.5717,1003.5717,1003.5717,1003.5717
374,374,618.5164,883.8735,1012.9661,1012.9661,1012.9661,1012.9661,1012.9661
375,375,624.30634,892.14746,1022.4485,1022.4485,1022.4485,1022.4485,1022.4485
376,376,630.15045,900.49884,1032.0197,1032.0197,1032.0197,1032.0197,1032.0197
377,377,636.0493,908.9284,1041.6804,1041.6804,1041.6804,1041.6804,1041.6804
378,378,642.00336,917.4369,1051.4316,1051.4316,1051.4316,1051.4316,1051.4316
379,379,648.0132,926.025,1061.274,1061.274,1061.274,1061.274,1061.274
380,380,654.0792,934.6936,1071.2086,1071.2086,1071.2086,1071.2086,1071.2086
381,381,660.202,943.44324,1081.2362,1081.2362,1081.2362,1081.2362,1081.2362
382,382,666.3822,952.27484,1091.3577,1091.3577,1091.3577,1091.3577,1091.3577
383,383,672.6202,961.1891,1101.5739,1101.5739,1101.5739,1101.5739,1101.5739
384,384,678.9166,970.18677,1111.8857,1111.8857,1111.8857,1111.8857,1111.8857
385,385,685.272,979.2687,1122.2941,1122.2941,1122.2941,1122.2941,1122.2941
386,386,691.6868,988.4356,1132.7999,1132.7999,1132.7999,1132.7999,1132.7999
387,387,698.1617,997.68835,1143.404,1143.404,1143.404,1143.404,1143.404
388,388,704.6972,1007.0277,1154.1074,1154.1074,1154.1074,1154.1074,1154.1074
389,389,711.2939,1016.4545,1164.9111,1164.9111,1164.9111,1164.9111,1164.9111
390,390,717.95233,1025.9695,1175.8158,1175.8158,1175.8158,1175.8158,1175.8158
391,391,724.67303,1035.5737,1186.8226,1186.8226,1186.8226,1186.8226,1186.8226
392,392,731.45667,1045.2677,1197.9325,1197.9325,1197.9325,1197.9325,1197.9325
393,393,738.30383,1055.0524,1209.1464,1209.1464,1209.1464,1209.1464,1209.1464
394,394,745.21515,1064.9288,1220.4652,1220.4652,1220.4652,1220.4652,1220.4652
395,395,752.1911,1074.8976,1231.89,1231.89,1231.89,1231.89,1231.89
396,396,759.23236,1084.9597,1243.4216,1243.4216,1243.4216,1243.4216,1243.4216
397,397,766.3396,1095.1161,1255.0613,1255.0613,1255.0613,1255.0613,1255.0613
398,398,773.51324,1105.3674,1266.8099,1266.8099,1266.8099,1266.8099,1266.8099
399,399,780.7541,1115.7147,1278.6686,1278.6686,1278.6686,1278.6686,1278.6686
400,400,788.0628,1126.1589,1290.6382,1290.6382,1290.6382,1290.6382,1290.6382
401,401,795.4398,1136.701,1302.7198,1302.7198,1302.7198,1302.7198,1302.7198
402,402,802.8859,1147.3417,1314.9147,1314.9147,1314.9147,1314.9147,1314.9147
403,403,810.4018,1158.0819,1327.2236,1327.2236,1327.2236,1327.2236,1327.2236
404,404,817.988,1168.9227,1339.6477,1339.6477,1339.6477,1339.6477,1339.6477
405,405,825.64514,1179.865,1352.1881,1352.1881,1352.1881,1352.1881,1352.1881
406,406,833.374,1190.9097,1364.8461,1364.8461,1364.8461,1364.8461,1364.8461
407,407,841.17523,1202.0579,1377.6224,1377.6224,1377.6224,1377.6224,1377.6224
408,408,849.0495,1213.3103,1390.5182,1390.5182,1390.5182,1390.5182,1390.5182
409,409,856.99744,1224.6681,1403.5349,1403.5349,1403.5349,1403.5349,1403.5349
410,410,865.0198,1236.1323,1416.6735,1416.6735,1416.6735,1416.6735,1416.6735
411,411,873.11725,1247.7037,1429.9349,1429.9349,1429.9349,1429.9349,1429.9349
412,412,881.2905,1259.3835,1443.3204,1443.3204,1443.3204,1443.3204,1443.3204
413,413,889.5403,1271.1725,1456.8315,1456.8315,1456.8315,1456.8315,1456.8315
414,414,897.86725,1283.072,1470.4688,1470.4688,1470.4688,1470.4688,1470.4688
415,415,906.2722,1295.0829,1484.2339,1484.2339,1484.2339,1484.2339,1484.2339
416,416,914.7558,1307.2062,1498.1278,1498.1278,1498.1278,1498.1278,1498.1278
417,417,923.31885,1319.4429,1512.1519,1512.1519,1512.1519,1512.1519,1512.1519
418,418,931.96204,1331.7942,1526.307,1526.307,1526.307,1526.307,1526.307
419,419,940.68616,1344.2611,1540.5948,1540.5948,1540.5948,1540.5948,1540.5948
420,420,949.49194,1356.8448,1555.0164,1555.0164,1555.0164,1555.0164,1555.0164
421,421,958.3801,1369.5463,1569.573,1569.573,1569.573,1569.573,1569.573
422,422,967.3515,1382.3666,1584.2656,1584.2656,1584.2656,1584.2656,1584.2656
423,423,976.4069,1395.3069,1599.0961,1599.0961,1599.0961,1599.0961,1599.0961
424,424,985.547,1408.3683,1614.0652,1614.0652,1614.0652,1614.0652,1614.0652
425,425,994.77277,1421.552,1629.1744,1629.1744,1629.1744,1629.1744,1629.1744
426,426,1004.0848,1434.8593,1644.4252,1644.4252,1644.4252,1644.4252,1644.4252
427,427,1013.4841,1448.2909,1659.8186,1659.8186,1659.8186,1659.8186,1659.8186
428,428,1022.9713,1461.8485,1675.3562,1675.3562,1675.3562,1675.3562,1675.3562
429,429,1032.5474,1475.5328,1691.0392,1691.0392,1691.0392,1691.0392,1691.0392
430,430,1042.213,1489.3453,1706.869,1706.869,1706.869,1706.869,1706.869
431,431,1051.9692,1503.2871,1722.847,1722.847,1722.847,1722.847,1722.847
432,432,1061.8167,1517.3594,1738.9746,1738.9746,1738.9746,1738.9746,1738.9746
433,433,1071.7563,1531.5634,1755.2532,1755.2532,1755.2532,1755.2532,1755.2532
434,434,1081.7891,1545.9004,1771.6842,1771.6842,1771.6842,1771.6842,1771.6842
435,435,1091.9156,1560.3716,1788.2688,1788.2688,1788.2688,1788.2688,1788.2688
436,436,1102.1372,1574.9781,1805.0089,1805.0089,1805.0089,1805.0089,1805.0089
437,437,1112.4542,1589.7214,1821.9055,1821.9055,1821.9055,1821.9055,1821.9055
438,438,1122.8679,1604.6029,1838.9603,1838.9603,1838.9603,1838.9603,1838.9603
439,439,1133.3792,1619.6235,1856.1749,1856.1749,1856.1749,1856.1749,1856.1749
440,440,1143.9886,1634.7848,1873.5507,1873.5507,1873.5507,1873.5507,1873.5507
441,441,1154.6975,1650.0883,1891.0889,1891.0889,1891.0889,1891.0889,1891.0889
442,442,1165.5067,1665.5345,1908.7914,1908.7914,1908.7914,1908.7914,1908.7914
443,443,1176.417,1681.1256,1926.6595,1926.6595,1926.6595,1926.6595,1926.6595
444,444,1187.4294,1696.8628,1944.6951,1944.6951,1944.6951,1944.6951,1944.6951
445,445,1198.545,1712.7471,1962.8994,1962.8994,1962.8994,1962.8994,1962.8994
446,446,1209.7646,1728.78,1981.2742,1981.2742,1981.2742,1981.2742,1981.2742
447,447,1221.0892,1744.9633,1999.8209,1999.8209,1999.8209,1999.8209,1999.8209
448,448,1232.5198,1761.2979,2018.5413,2018.5413,2018.5413,2018.5413,2018.5413
449,449,1244.0575,1777.7853,2037.4368,2037.4368,2037.4368,2037.4368,2037.4368
450,450,1255.7031,1794.4272,2056.5093,2056.5093,2056.5093,2056.5093,2056.5093
451,451,1267.4578,1811.2249,2075.7603,2075.7603,2075.7603,2075.7603,2075.7603
452,452,1279.3224,1828.1797,2095.1914,2095.1914,2095.1914,2095.1914,2095.1914
453,453,1291.2981,1845.2933,2114.8044,2114.8044,2114.8044,2114.8044,2114.8044
454,454,1303.386,1862.5671,2134.601,2134.601,2134.601,2134.601,2134.601
455,455,1315.587,1880.0027,2154.5833,2154.5833,2154.5833,2154.5833,2154.5833
456,456,1327.9022,1897.6013,2174.7522,2174.7522,2174.7522,2174.7522,2174.7522
457,457,1340.3328,1915.3649,2195.11,2195.11,2195.11,2195.11,2195.11
458,458,1352.8795,1933.2947,2215.6587,2215.6587,2215.6587,2215.6587,2215.6587
459,459,1365.5438,1951.3921,2236.3994,2236.3994,2236.3994,2236.3994,2236.3994
460,460,1378.3267,1969.6592,2257.3342,2257.3342,2257.3342,2257.3342,2257.3342
461,461,1391.2292,1988.0972,2278.465,2278.465,2278.465,2278.465,2278.465
462,462,1404.2527,2006.7078,2299.794,2299.794,2299.794,2299.794,2299.794
463,463,1417.3977,2025.4926,2321.3223,2321.3223,2321.3223,2321.3223,2321.3223
464,464,1430.6661,2044.4532,2343.0522,2343.0522,2343.0522,2343.0522,2343.0522
465,465,1444.0586,2063.5913,2364.9856,2364.9856,2364.9856,2364.9856,2364.9856
466,466,1457.5763,2082.9084,2387.1243,2387.1243,2387.1243,2387.1243,2387.1243
467,467,1471.2208,2102.4065,2409.4702,2409.4702,2409.4702,2409.4702,2409.4702
468,468,1484.9928,2122.0872,2432.0251,2432.0251,2432.0251,2432.0251,2432.0251
469,469,1498.8939,2141.9521,2454.7913,2454.7913,2454.7913,2454.7913,2454.7913
470,470,1512.9249,2162.003,2477.7708,2477.7708,2477.7708,2477.7708,2477.7708
471,471,1527.0875,2182.2415,2500.965,2500.965,2500.965,2500.965,2500.965
472,472,1541.3826,2202.6694,2524.3767,2524.3767,2524.3767,2524.3767,2524.3767
473,473,1555.8115,2223.2888,2548.0073,2548.0073,2548.0073,2548.0073,2548.0073
474,474,1570.3755,2244.1008,2571.8594,2571.8594,2571.8594,2571.8594,2571.8594
475,475,1585.0757,2265.108,2595.9346,2595.9346,2595.9346,2595.9346,2595.9346
476,476,1599.9136,2286.3115,2620.235,2620.235,2620.235,2620.235,2620.235
477,477,1614.8904,2307.7139,2644.763,2644.763,2644.763,2644.763,2644.763
478,478,1630.0076,2329.3164,2669.5208,2669.5208,2669.5208,2669.5208,2669.5208
479,479,1645.266,2351.121,2694.51,2694.51,2694.51,2694.51,2694.51
480,480,1660.6674,2373.1301,2719.7334,2719.7334,2719.7334,2719.7334,2719.7334
481,481,1676.2129,2395.345,2745.1929,2745.1929,2745.1929,2745.1929,2745.1929
482,482,1691.9039,2417.7678,2770.8906,2770.8906,2770.8906,2770.8906,2770.8906
483,483,1707.7418,2440.4004,2796.8289,2796.8289,2796.8289,2796.8289,2796.8289
484,484,1723.728,2463.245,2823.01,2823.01,2823.01,2823.01,2823.01
485,485,1739.8639,2486.3035,2849.4363,2849.4363,2849.4363,2849.4363,2849.4363
486,486,1756.1508,2509.578,2876.1099,2876.1099,2876.1099,2876.1099,2876.1099
487,487,1772.59,2533.07,2903.033,2903.033,2903.033,2903.033,2903.033
488,488,1789.1832,2556.782,2930.2083,2930.2083,2930.2083,2930.2083,2930.2083
489,489,1805.9318,2580.716,2957.6382,2957.6382,2957.6382,2957.6382,2957.6382
490,490,1822.8372,2604.8743,2985.3245,2985.3245,2985.3245,2985.3245,2985.3245
491,491,1839.9008,2629.2583,3013.27,3013.27,3013.27,3013.27,3013.27
492,492,1857.124,2653.871,3041.4775,3041.4775,3041.4775,3041.4775,3041.4775
493,493,1874.5085,2678.7139,3069.9487,3069.9487,3069.9487,3069.9487,3069.9487
494,494,1892.0559,2703.789,3098.6865,3098.6865,3098.6865,3098.6865,3098.6865
495,495,1909.7675,2729.0996,3127.6936,3127.6936,3127.6936,3127.6936,3127.6936
496,496,1927.6448,2754.6465,3156.972,3156.972,3156.972,3156.972,3156.972
497,497,1945.6896,2780.4329,3186.5242,3186.5242,3186.5242,3186.5242,3186.5242
498,498,1963.9031,2806.4604,3216.3533,3216.3533,3216.3533,3216.3533,3216.3533
499,499,1982.2872,2832.732,3246.4614,3246.4614,3246.4614,3246.4614,3246.4614
500,500,2000.8435,2859.249,3276.8516,3276.8516,3276.8516,3276.8516,3276.8516
501,501,2019.5734,2886.0144,3307.5264,3307.5264,3307.5264,3307.5264,3307.5264
502,502,2038.4785,2913.0305,3338.488,3338.488,3338.488,3338.488,3338.488
503,503,2057.5608,2940.2993,3369.7395,3369.7395,3369.7395,3369.7395,3369.7395
504,504,2076.8215,2967.8235,3401.284,3401.284,3401.284,3401.284,3401.284
505,505,2096.2627,2995.6052,3433.1233,3433.1233,3433.1233,3433.1233,3433.1233
506,506,2115.8857,3023.647,3465.261,3465.261,3465.261,3465.261,3465.261
507,507,2135.6926,3051.9514,3497.6992,3497.6992,3497.6992,3497.6992,3497.6992
508,508,2155.6848,3080.521,3530.4412,3530.4412,3530.4412,3530.4412,3530.4412
509,509,2175.8643,3109.358,3563.4897,3563.4897,3563.4897,3563.4897,3563.4897
510,510,2196.2324,3138.4644,3596.8474,3596.8474,3596.8474,3596.8474,3596.8474
511,511,2216.7915,3167.8435,3630.5176,3630.5176,3630.5176,3630.5176,3630.5176
512,512,2237.543,3197.4976,3664.503,3664.503,3664.503,3664.503,3664.503
513,513,2258.4885,3227.4294,3698.8062,3698.8062,3698.8062,3698.8062,3698.8062
514,514,2279.6304,3257.6416,3733.431,3733.431,3733.431,3733.431,3733.431
515,515,2300.9697,3288.1365,3768.3796,3768.3796,3768.3796,3768.3796,3768.3796
516,516,2322.5093,3318.9165,3803.6555,3803.6555,3803.6555,3803.6555,3803.6555
517,517,2344.2502,3349.985,3839.2612,3839.2612,3839.2612,3839.2612,3839.2612
518,518,2366.1948,3381.3445,3875.2007,3875.2007,3875.2007,3875.2007,3875.2007
519,519,2388.345,3412.9968,3911.4766,3911.4766,3911.4766,3911.4766,3911.4766
520,520,2410.7021,3444.946,3948.092,3948.092,3948.092,3948.092,3948.092
521,521,2433.2688,3477.1943,3985.05,3985.05,3985.05,3985.05,3985.05
522,522,2456.0464,3509.7444,4022.354,4022.354,4022.354,4022.354,4022.354
523,523,2479.0376,3542.599,4060.0073,4060.0073,4060.0073,4060.0073,4060.0073
524,524,2502.244,3575.7615,4098.0127,4098.0127,4098.0127,4098.0127,4098.0127
525,525,2525.6675,3609.2341,4136.3745,4136.3745,4136.3745,4136.3745,4136.3745
526,526,2549.3103,3643.0203,4175.095,4175.095,4175.095,4175.095,4175.095
527,527,2573.1743,3677.1223,4214.178,4214.178,4214.178,4214.178,4214.178
528,528,2597.262,3711.5442,4253.6274,4253.6274,4253.6274,4253.6274,4253.6274
529,529,2621.575,3746.2878,4293.4453,4293.4453,4293.4453,4293.4453,4293.4453
530,530,2646.1152,3781.357,4333.636,4333.636,4333.636,4333.636,4333.636
531,531,2670.8857,3816.7542,4374.2036,4374.2036,4374.2036,4374.2036,4374.2036
532,532,2695.8877,3852.4827,4415.1504,4415.1504,4415.1504,4415.1504,4415.1504
533,533,2721.124,3888.5461,4456.481,4456.481,4456.481,4456.481,4456.481
534,534,2746.5964,3924.9468,4498.1978,4498.1978,4498.1978,4498.1978,4498.1978
535,535,2772.3076,3961.6882,4540.3057,4540.3057,4540.3057,4540.3057,4540.3057
536,536,2798.2588,3998.7737,4582.8076,4582.8076,4582.8076,4582.8076,4582.8076
537,537,2824.4534,4036.206,4625.707,4625.707,4625.707,4625.707,4625.707
538,538,2850.893,4073.989,4669.0083,4669.0083,4669.0083,4669.0083,4669.0083
539,539,2877.5806,4112.1255,4712.715,4712.715,4712.715,4712.715,4712.715
540,540,2904.5173,4150.619,4756.831,4756.831,4756.831,4756.831,4756.831
541,541,2931.7065,4189.473,4801.3594,4801.3594,4801.3594,4801.3594,4801.3594
542,542,2959.1504,4228.6904,4846.305,4846.305,4846.305,4846.305,4846.305
543,543,2986.8513,4268.2754,4891.6714,4891.6714,4891.6714,4891.6714,4891.6714
544,544,3014.8108,4308.231,4937.4624,4937.4624,4937.4624,4937.4624,4937.4624
545,545,3043.0327,4348.5605,4983.6816,4983.6816,4983.6816,4983.6816,4983.6816
546,546,3071.5186,4389.267,5030.3345,5030.3345,5030.3345,5030.3345,5030.3345
547,547,3100.271,4430.355,5077.4233,5077.4233,5077.4233,5077.4233,5077.4233
548,548,3129.2925,4471.8276,5124.9526,5124.9526,5124.9526,5124.9526,5124.9526
549,549,3158.586,4513.6885,5172.9277,5172.9277,5172.9277,5172.9277,5172.9277
550,550,3188.1536,4555.9414,5221.3516,5221.3516,5221.3516,5221.3516,5221.3516
551,551,3217.9978,4598.5894,5270.2285,5270.2285,5270.2285,5270.2285,5270.2285
552,552,3248.1216,4641.637,5319.563,5319.563,5319.563,5319.563,5319.563
553,553,3278.527,4685.0874,5369.3594,5369.3594,5369.3594,5369.3594,5369.3594
554,554,3309.2178,4728.9443,5419.6226,5419.6226,5419.6226,5419.6226,5419.6226
555,555,3340.1953,4773.212,5470.355,5470.355,5470.355,5470.355,5470.355
556,556,3371.463,4817.894,5521.5635,5521.5635,5521.5635,5521.5635,5521.5635
557,557,3403.0232,4862.9946,5573.2505,5573.2505,5573.2505,5573.2505,5573.2505
558,558,3434.879,4908.517,5625.422,5625.422,5625.422,5625.422,5625.422
559,559,3467.0327,4954.4653,5678.081,5678.081,5678.081,5678.081,5678.081
560,560,3499.4875,5000.844,5731.234,5731.234,5731.234,5731.234,5731.234
561,561,3532.246,5047.657,5784.8843,5784.8843,5784.8843,5784.8843,5784.8843
562,562,3565.3118,5094.908,5839.0366,5839.0366,5839.0366,5839.0366,5839.0366
563,563,3598.6865,5142.602,5893.696,5893.696,5893.696,5893.696,5893.696
564,564,3632.3738,5190.742,5948.8667,5948.8667,5948.8667,5948.8667,5948.8667
565,565,3666.3767,5239.3325,6004.554,6004.554,6004.554,6004.554,6004.554
566,566,3700.6978,5288.378,6060.763,6060.763,6060.763,6060.763,6060.763
567,567,3735.34,5337.8823,6117.4976,6117.4976,6117.4976,6117.4976,6117.4976
568,568,3770.3064,5387.85,6174.7637,6174.7637,6174.7637,6174.7637,6174.7637
569,569,3805.6,5438.286,6232.566,6232.566,6232.566,6232.566,6232.566
570,570,3841.2244,5489.1934,6290.9087,6290.9087,6290.9087,6290.9087,6290.9087
571,571,3877.1821,5540.578,6349.798,6349.798,6349.798,6349.798,6349.798
572,572,3913.4766,5592.4434,6409.2383,6409.2383,6409.2383,6409.2383,6409.2383
573,573,3950.1106,5644.7944,6469.2354,6469.2354,6469.2354,6469.2354,6469.2354
574,574,3987.0876,5697.6353,6529.794,6529.794,6529.794,6529.794,6529.794
575,575,4024.4106,5750.9707,6590.919,6590.919,6590.919,6590.919,6590.919
576,576,4062.0835,5804.8057,6652.617,6652.617,6652.617,6652.617,6652.617
577,577,4100.1084,5859.1445,6714.892,6714.892,6714.892,6714.892,6714.892
578,578,4138.4897,5913.992,6777.7505,6777.7505,6777.7505,6777.7505,6777.7505
579,579,4177.23,5969.353,6841.197,6841.197,6841.197,6841.197,6841.197
580,580,4216.333,6025.232,6905.2373,6905.2373,6905.2373,6905.2373,6905.2373
581,581,4255.8022,6081.635,6969.8774,6969.8774,6969.8774,6969.8774,6969.8774
582,582,4295.6406,6138.5645,7035.122,7035.122,7035.122,7035.122,7035.122
583,583,4335.852,6196.028,7100.978,7100.978,7100.978,7100.978,7100.978
584,584,4376.44,6254.029,7167.4507,7167.4507,7167.4507,7167.4507,7167.4507
585,585,4417.408,6312.5728,7234.545,7234.545,7234.545,7234.545,7234.545
586,586,4458.7593,6371.6646,7302.2676,7302.2676,7302.2676,7302.2676,7302.2676
587,587,4500.498,6431.31,7370.6245,7370.6245,7370.6245,7370.6245,7370.6245
588,588,4542.627,6491.5137,7439.6206,7439.6206,7439.6206,7439.6206,7439.6206
589,589,4585.1504,6552.2803,7509.263,7509.263,7509.263,7509.263,7509.263
590,590,4628.0723,6613.6167,7579.5576,7579.5576,7579.5576,7579.5576,7579.5576
591,591,4671.3955,6675.5264,7650.51,7650.51,7650.51,7650.51,7650.51
592,592,4715.1245,6738.016,7722.126,7722.126,7722.126,7722.126,7722.126
593,593,4759.2627,6801.0913,7794.413,7794.413,7794.413,7794.413,7794.413
594,594,4803.8145,6864.756,7867.3765,7867.3765,7867.3765,7867.3765,7867.3765
595,595,4848.7827,6929.017,7941.023,7941.023,7941.023,7941.023,7941.023
596,596,4894.173,6993.88,8015.359,8015.359,8015.359,8015.359,8015.359
597,597,4939.987,7059.349,8090.3906,8090.3906,8090.3906,8090.3906,8090.3906
598,598,4986.2305,7125.432,8166.125,8166.125,8166.125,8166.125,8166.125
599,599,5032.9062,7192.1333,8242.567,8242.567,8242.567,8242.567,8242.567
600,600,5080.0195,7259.459,8319.727,8319.727,8319.727,8319.727,8319.727
601,601,5127.573,7327.4146,8397.607,8397.607,8397.607,8397.607,8397.607
602,602,5175.5728,7396.007,8476.218,8476.218,8476.218,8476.218,8476.218
603,603,5224.0215,7465.2407,8555.563,8555.563,8555.563,8555.563,8555.563
604,604,5272.9233,7535.123,8635.652,8635.652,8635.652,8635.652,8635.652
605,605,5322.283,7605.659,8716.49,8716.49,8716.49,8716.49,8716.49
606,606,5372.105,7676.856,8798.086,8798.086,8798.086,8798.086,8798.086
607,607,5422.3936,7748.719,8880.445,8880.445,8880.445,8880.445,8880.445
608,608,5473.153,7821.255,8963.574,8963.574,8963.574,8963.574,8963.574
609,609,5524.3867,7894.469,9047.482,9047.482,9047.482,9047.482,9047.482
610,610,5576.1006,7968.3696,9132.177,9132.177,9132.177,9132.177,9132.177
611,611,5628.2983,8042.9614,9217.662,9217.662,9217.662,9217.662,9217.662
612,612,5680.985,8118.252,9303.949,9303.949,9303.949,9303.949,9303.949
613,613,5734.1646,8194.246,9391.044,9391.044,9391.044,9391.044,9391.044
614,614,5787.842,8270.953,9478.953,9478.953,9478.953,9478.953,9478.953
615,615,5842.0225,8348.378,9567.686,9567.686,9567.686,9567.686,9567.686
616,616,5896.709,8426.527,9657.249,9657.249,9657.249,9657.249,9657.249
617,617,5951.9087,8505.407,9747.65,9747.65,9747.65,9747.65,9747.65
618,618,6007.6245,8585.026,9838.898,9838.898,9838.898,9838.898,9838.898
619,619,6063.862,8665.391,9931,9931,9931,9931,9931
620,620,6120.6255,8746.508,10023.963,10023.963,10023.963,10023.963,10023.963
621,621,6177.921,8828.384,10117.798,10117.798,10117.798,10117.798,10117.798
622,622,6235.7524,8911.026,10212.511,10212.511,10212.511,10212.511,10212.511
623,623,6294.1255,8994.443,10308.109,10308.109,10308.109,10308.109,10308.109
624,624,6353.0444,9078.64,10404.604,10404.604,10404.604,10404.604,10404.604
625,625,6412.515,9163.625,10502.002,10502.002,10502.002,10502.002,10502.002
626,626,6472.543,9249.405,10600.312,10600.312,10600.312,10600.312,10600.312
627,627,6533.133,9335.989,10699.541,10699.541,10699.541,10699.541,10699.541
628,628,6594.2896,9423.384,10799.699,10799.699,10799.699,10799.699,10799.699
629,629,6656.0186,9511.597,10900.795,10900.795,10900.795,10900.795,10900.795
630,630,6718.325,9600.635,11002.838,11002.838,11002.838,11002.838,11002.838
631,631,6781.2163,9690.506,11105.835,11105.835,11105.835,11105.835,11105.835
632,632,6844.695,9781.219,11209.797,11209.797,11209.797,11209.797,11209.797
633,633,6908.768,9872.78,11314.732,11314.732,11314.732,11314.732,11314.732
634,634,6973.441,9965.2,11420.648,11420.648,11420.648,11420.648,11420.648
635,635,7038.7197,10058.483,11527.558,11527.558,11527.558,11527.558,11527.558
636,636,7104.609,10152.641,11635.467,11635.467,11635.467,11635.467,11635.467
637,637,7171.115,10247.68,11744.388,11744.388,11744.388,11744.388,11744.388
638,638,7238.244,10343.608,11854.326,11854.326,11854.326,11854.326,11854.326
639,639,7306.0015,10440.435,11965.295,11965.295,11965.295,11965.295,11965.295
640,640,7374.393,10538.168,12077.302,12077.302,12077.302,12077.302,12077.302
641,641,7443.425,10636.816,12190.357,12190.357,12190.357,12190.357,12190.357
642,642,7513.1025,10736.388,12304.472,12304.472,12304.472,12304.472,12304.472
643,643,7583.4326,10836.891,12419.653,12419.653,12419.653,12419.653,12419.653
644,644,7654.4214,10938.334,12535.914,12535.914,12535.914,12535.914,12535.914
645,645,7726.0747,11040.729,12653.264,12653.264,12653.264,12653.264,12653.264
646,646,7798.3984,11144.081,12771.711,12771.711,12771.711,12771.711,12771.711
647,647,7871.3994,11248.4,12891.267,12891.267,12891.267,12891.267,12891.267
648,648,7945.083,11353.697,13011.941,13011.941,13011.941,13011.941,13011.941
649,649,8019.4575,11459.979,13133.746,13133.746,13133.746,13133.746,13133.746
650,650,8094.528,11567.256,13256.691,13256.691,13256.691,13256.691,13256.691
651,651,8170.301,11675.537,13380.787,13380.787,13380.787,13380.787,13380.787
652,652,8246.782,11784.832,13506.045,13506.045,13506.045,13506.045,13506.045
653,653,8323.981,11895.149,13632.476,13632.476,13632.476,13632.476,13632.476
654,654,8401.901,12006.5,13760.088,13760.088,13760.088,13760.088,13760.088
655,655,8480.552,12118.893,13888.897,13888.897,13888.897,13888.897,13888.897
656,656,8559.938,12232.339,14018.91,14018.91,14018.91,14018.91,14018.91
657,657,8640.068,12346.845,14150.143,14150.143,14150.143,14150.143,14150.143
658,658,8720.947,12462.424,14282.602,14282.602,14282.602,14282.602,14282.602
659,659,8802.585,12579.085,14416.301,14416.301,14416.301,14416.301,14416.301
660,660,8884.985,12696.838,14551.253,14551.253,14551.253,14551.253,14551.253
661,661,8968.158,12815.693,14687.468,14687.468,14687.468,14687.468,14687.468
662,662,9052.109,12935.661,14824.957,14824.957,14824.957,14824.957,14824.957
663,663,9136.846,13056.751,14963.733,14963.733,14963.733,14963.733,14963.733
664,664,9222.376,13178.977,15103.809,15103.809,15103.809,15103.809,15103.809
665,665,9308.706,13302.344,15245.195,15245.195,15245.195,15245.195,15245.195
666,666,9395.846,13426.867,15387.906,15387.906,15387.906,15387.906,15387.906
667,667,9483.8,13552.557,15531.952,15531.952,15531.952,15531.952,15531.952
668,668,9572.578,13679.421,15677.346,15677.346,15677.346,15677.346,15677.346
669,669,9662.187,13807.476,15824.103,15824.103,15824.103,15824.103,15824.103
670,670,9752.635,13936.727,15972.232,15972.232,15972.232,15972.232,15972.232
671,671,9843.93,14067.189,16121.747,16121.747,16121.747,16121.747,16121.747
672,672,9936.078,14198.872,16272.664,16272.664,16272.664,16272.664,16272.664
673,673,10029.089,14331.787,16424.992,16424.992,16424.992,16424.992,16424.992
674,674,10122.972,14465.947,16578.746,16578.746,16578.746,16578.746,16578.746
675,675,10217.732,14601.363,16733.941,16733.941,16733.941,16733.941,16733.941
676,676,10313.381,14738.047,16890.588,16890.588,16890.588,16890.588,16890.588
677,677,10409.924,14876.01,17048.7,17048.7,17048.7,17048.7,17048.7
678,678,10507.371,15015.265,17208.293,17208.293,17208.293,17208.293,17208.293
679,679,10605.731,15155.822,17369.379,17369.379,17369.379,17369.379,17369.379
680,680,10705.011,15297.696,17531.975,17531.975,17531.975,17531.975,17531.975
681,681,10805.221,15440.897,17696.092,17696.092,17696.092,17696.092,17696.092
682,682,10906.369,15585.44,17861.744,17861.744,17861.744,17861.744,17861.744
683,683,11008.463,15731.335,18028.95,18028.95,18028.95,18028.95,18028.95
684,684,11111.514,15878.597,18197.717,18197.717,18197.717,18197.717,18197.717
685,685,11215.529,16027.235,18368.066,18368.066,18368.066,18368.066,18368.066
