ID,ItemLevel,Quality[0],Quality[1],Quality[2],Quality[3],Quality[4],Quality[5],Quality[6]
357,357,140.6625,204.7728,209.97093,235.96161,265.85086,265.85086,265.85086
358,358,141.97923,206.68968,211.93648,238.17044,268.33948,268.33948,268.33948
359,359,143.30832,208.62451,213.92041,240.39995,270.8514,270.8514,270.8514
360,360,144.64981,210.57744,215.92293,242.65034,273.38687,273.38687,273.38687
361,361,146.00388,212.54866,217.94418,244.9218,275.94604,275.94604,275.94604
362,362,147.37064,214.53831,219.98436,247.2145,278.52917,278.52917,278.52917
363,363,148.75017,216.54663,222.04364,249.52867,281.13647,281.13647,281.13647
364,364,150.14262,218.57372,224.12218,251.86452,283.7682,283.7682,283.7682
365,365,151.54811,220.61978,226.2202,254.22223,286.42456,286.42456,286.42456
366,366,152.96675,222.68501,228.33784,256.602,289.10577,289.10577,289.10577
367,367,154.39867,224.76956,230.47531,259.00406,291.81207,291.81207,291.81207
368,368,155.844,226.87363,232.63278,261.4286,294.54373,294.54373,294.54373
369,369,157.30286,228.99739,234.81047,263.87582,297.30096,297.30096,297.30096
370,370,158.77538,231.14104,237.00853,266.34598,300.084,300.084,300.084
371,371,160.26166,233.30475,239.22717,268.8392,302.8931,302.8931,302.8931
372,372,161.76187,235.48872,241.46658,271.35583,305.72845,305.72845,305.72845
373,373,163.27612,237.69315,243.72694,273.896,308.59042,308.59042,308.59042
374,374,164.80455,239.91818,246.00848,276.45993,311.47913,311.47913,311.47913
375,375,166.34729,242.16405,248.31137,279.04788,314.39487,314.39487,314.39487
376,376,167.90448,244.43097,250.63582,281.66003,317.33795,317.33795,317.33795
377,377,169.47623,246.71907,252.98201,284.29666,320.30853,320.30853,320.30853
378,378,171.0627,249.02861,255.35017,286.95798,323.30695,323.30695,323.30695
379,379,172.66402,251.35979,257.7405,289.64417,326.33344,326.33344,326.33344
380,380,174.28032,253.71275,260.15323,292.35553,329.38824,329.38824,329.38824
381,381,175.91176,256.08777,262.5885,295.0923,332.47165,332.47165,332.47165
382,382,177.55847,258.485,265.0466,297.85464,335.5839,335.5839,335.5839
383,383,179.22061,260.90466,267.5277,300.64285,338.7253,338.7253,338.7253
384,384,180.89828,263.34702,270.032,303.45718,341.89612,341.89612,341.89612
385,385,182.59167,265.8122,272.55978,306.29785,345.0966,345.0966,345.0966
386,386,184.3009,268.30048,275.11124,309.1651,348.32706,348.32706,348.32706
387,387,186.02615,270.812,277.68655,312.05917,351.58777,351.58777,351.58777
388,388,187.76755,273.34708,280.28598,314.9804,354.87897,354.87897,354.87897
389,389,189.52524,275.9059,282.90973,317.92892,358.201,358.201,358.201
390,390,191.2994,278.48865,285.55807,320.90503,361.5541,361.5541,361.5541
391,391,193.09015,281.0956,288.23114,323.90906,364.93863,364.93863,364.93863
392,392,194.89766,283.72693,290.9293,326.94116,368.3548,368.3548,368.3548
393,393,196.72209,286.3829,293.65268,330.00165,371.803,371.803,371.803
394,394,198.56361,289.06372,296.40158,333.09082,375.28345,375.28345,375.28345
395,395,200.42236,291.76965,299.17618,336.2089,378.79648,378.79648,378.79648
396,396,202.29852,294.50092,301.97678,339.3561,382.3424,382.3424,382.3424
397,397,204.19225,297.25775,304.8036,342.53287,385.9215,385.9215,385.9215
398,398,206.1037,300.04037,307.65686,345.7393,389.53412,389.53412,389.53412
399,399,208.03302,302.84903,310.5368,348.97577,393.18054,393.18054,393.18054
400,400,209.98044,305.68402,313.44376,352.24252,396.8611,396.8611,396.8611
401,401,211.94604,308.54553,316.3779,355.53986,400.5761,400.5761,400.5761
402,402,213.93008,311.4338,319.33954,358.8681,404.32593,404.32593,404.32593
403,403,215.9327,314.34918,322.3289,362.22745,408.1108,408.1108,408.1108
404,404,217.95403,317.2918,325.3462,365.61826,411.93112,411.93112,411.93112
405,405,219.99431,320.26193,328.39175,369.04083,415.78723,415.78723,415.78723
406,406,222.05367,323.25992,331.46585,372.49542,419.6794,419.6794,419.6794
407,407,224.13232,326.28598,334.5687,375.98236,423.60803,423.60803,423.60803
408,408,226.23042,329.34033,337.7006,379.50192,427.57343,427.57343,427.57343
409,409,228.34816,332.42328,340.86182,383.0544,431.57596,431.57596,431.57596
410,410,230.48573,335.5351,344.05264,386.64023,435.61594,435.61594,435.61594
411,411,232.64331,338.67606,347.27332,390.25955,439.69376,439.69376,439.69376
412,412,234.82109,341.8464,350.5241,393.91275,443.80972,443.80972,443.80972
413,413,237.01926,345.04642,353.8054,397.6002,447.96423,447.96423,447.96423
414,414,239.23799,348.2764,357.11737,401.32214,452.15762,452.15762,452.15762
415,415,241.4775,351.53662,360.46036,405.07892,456.3903,456.3903,456.3903
416,416,243.73798,354.82736,363.83463,408.87088,460.66257,460.66257,460.66257
417,417,246.0196,358.14893,367.24048,412.6983,464.97482,464.97482,464.97482
418,418,248.3226,361.50153,370.6782,416.56155,469.32745,469.32745,469.32745
419,419,250.64714,364.88556,374.14813,420.46103,473.72083,473.72083,473.72083
420,420,252.99344,368.30124,377.6505,424.39697,478.15533,478.15533,478.15533
421,421,255.36171,371.74893,381.18573,428.36972,482.63135,482.63135,482.63135
422,422,257.75217,375.22885,384.754,432.3797,487.14926,487.14926,487.14926
423,423,260.16498,378.7414,388.3557,436.42722,491.70947,491.70947,491.70947
424,424,262.60037,382.28677,391.9911,440.5126,496.31235,496.31235,496.31235
425,425,265.0586,385.86536,395.66052,444.63626,500.95834,500.95834,500.95834
426,426,267.5398,389.47748,399.36432,448.7985,505.64783,505.64783,505.64783
427,427,270.04425,393.12335,403.10275,452.99973,510.3812,510.3812,510.3812
428,428,272.5721,396.80338,406.8762,457.24023,515.1588,515.1588,515.1588
429,429,275.12366,400.51788,410.68497,461.52045,519.98126,519.98126,519.98126
430,430,277.6991,404.26712,414.52942,465.84076,524.8488,524.8488,524.8488
431,431,280.29865,408.05148,418.40982,470.2015,529.7619,529.7619,529.7619
432,432,282.92252,411.87122,422.32657,474.60306,534.721,534.721,534.721
433,433,285.57095,415.72678,426.27994,479.04584,539.72656,539.72656,539.72656
434,434,288.2442,419.6184,430.27036,483.53018,544.77893,544.77893,544.77893
435,435,290.94244,423.54642,434.29813,488.0565,549.8786,549.8786,549.8786
436,436,293.66595,427.51126,438.3636,492.62518,555.026,555.026,555.026
437,437,296.41495,431.5132,442.4671,497.2367,560.2216,560.2216,560.2216
438,438,299.18973,435.5526,446.60907,501.8913,565.4659,565.4659,565.4659
439,439,301.99042,439.62982,450.78976,506.5895,570.7592,570.7592,570.7592
440,440,304.81735,443.74518,455.0096,511.3317,576.10205,576.10205,576.10205
441,441,307.67078,447.89908,459.26895,516.1183,581.49493,581.49493,581.49493
442,442,310.55087,452.0919,463.56818,520.94965,586.93835,586.93835,586.93835
443,443,313.45795,456.3239,467.90765,525.8263,592.4327,592.4327,592.4327
444,444,316.3922,460.59555,472.28772,530.74854,597.97845,597.97845,597.97845
445,445,319.35397,464.9072,476.7088,535.71686,603.5761,603.5761,603.5761
446,446,322.34344,469.25922,481.1713,540.7317,609.2262,609.2262,609.2262
447,447,325.36093,473.65195,485.67554,545.7935,614.9292,614.9292,614.9292
448,448,328.40662,478.0858,490.22195,550.9027,620.68555,620.68555,620.68555
449,449,331.48083,482.56116,494.8109,556.0597,626.4958,626.4958,626.4958
450,450,334.58383,487.0784,499.44287,561.26495,632.3604,632.3604,632.3604
451,451,337.71585,491.63797,504.11813,566.5189,638.2799,638.2799,638.2799
452,452,340.87723,496.2402,508.8372,571.82214,644.2549,644.2549,644.2549
453,453,344.06818,500.88547,513.6004,577.1749,650.28577,650.28577,650.28577
454,454,347.289,505.57428,518.4082,582.5779,656.3731,656.3731,656.3731
455,455,350.53998,510.30698,523.26105,588.0314,662.5174,662.5174,662.5174
456,456,353.8214,515.0839,528.1593,593.53595,668.71924,668.71924,668.71924
457,457,357.13348,519.90564,533.1034,599.09204,674.9791,674.9791,674.9791
458,458,360.47662,524.77246,538.0938,604.7002,681.2976,681.2976,681.2976
459,459,363.85107,529.6849,543.13086,610.3608,687.67523,687.67523,687.67523
460,460,367.25708,534.64325,548.21515,616.0744,694.11255,694.11255,694.11255
461,461,370.69498,539.648,553.347,621.84143,700.61017,700.61017,700.61017
462,462,374.16504,544.6997,558.5268,627.6625,707.1686,707.1686,707.1686
463,463,377.6676,549.79865,563.75525,633.5381,713.7883,713.7883,713.7883
464,464,381.20297,554.9453,569.03253,639.4686,720.47015,720.47015,720.47015
465,465,384.7714,560.14014,574.35925,645.4547,727.2145,727.2145,727.2145
466,466,388.37323,565.38367,579.73584,651.4968,734.0219,734.0219,734.0219
467,467,392.00882,570.6762,585.1627,657.5955,740.8931,740.8931,740.8931
468,468,395.6784,576.01825,590.64044,663.7512,747.8286,747.8286,747.8286
469,469,399.38235,581.4104,596.16943,669.9646,754.82904,754.82904,754.82904
470,470,403.121,586.85297,601.7502,676.23615,761.895,761.895,761.895
471,471,406.8946,592.34656,607.3831,682.5664,769.0271,769.0271,769.0271
472,472,410.70355,597.8915,613.0689,688.9559,776.22595,776.22595,776.22595
473,473,414.54813,603.48834,618.80786,695.4052,783.4922,783.4922,783.4922
474,474,418.42874,609.13763,624.60046,701.9149,790.8265,790.8265,790.8265
475,475,422.34564,614.8398,630.4474,708.48553,798.22943,798.22943,798.22943
476,476,426.29922,620.5952,636.34906,715.1177,805.7017,805.7017,805.7017
477,477,430.28983,626.40466,642.3059,721.8119,813.24384,813.24384,813.24384
478,478,434.31775,632.26843,648.3185,728.56885,820.8566,820.8566,820.8566
479,479,438.3834,638.18713,654.38745,735.3889,828.54065,828.54065,828.54065
480,480,442.4871,644.1612,660.5131,742.2729,836.29663,836.29663,836.29663
481,481,446.62924,650.1912,666.6962,749.2214,844.12524,844.12524,844.12524
482,482,450.81015,656.2776,672.93713,756.2348,852.0271,852.0271,852.0271
483,483,455.03018,662.421,679.2365,763.3139,860.0029,860.0029,860.0029
484,484,459.28973,668.622,685.59485,770.4593,868.05347,868.05347,868.05347
485,485,463.5891,674.8809,692.0127,777.67163,876.17926,876.17926,876.17926
486,486,467.9288,681.1985,698.49066,784.95135,884.38116,884.38116,884.38116
487,487,472.30905,687.5752,705.02924,792.2993,892.6599,892.6599,892.6599
488,488,476.73038,694.01166,711.629,799.716,901.01605,901.01605,901.01605
489,489,481.19302,700.5083,718.2906,807.20215,909.4505,909.4505,909.4505
490,490,485.69748,707.06573,725.0145,814.7584,917.96387,917.96387,917.96387
491,491,490.2441,713.6846,731.8014,822.3853,926.55695,926.55695,926.55695
492,492,494.83328,720.36536,738.65173,830.08374,935.2304,935.2304,935.2304
493,493,499.46542,727.1087,745.5663,837.8541,943.98517,943.98517,943.98517
494,494,504.14093,733.91516,752.54553,845.69727,952.8218,952.8218,952.8218
495,495,508.8602,740.7854,759.59015,853.6139,961.74115,961.74115,961.74115
496,496,513.6236,747.71985,766.7007,861.60455,970.744,970.744,970.744
497,497,518.43164,754.7193,773.87775,869.67004,979.8312,979.8312,979.8312
498,498,523.2847,761.7842,781.1221,877.81104,989.00336,989.00336,989.00336
499,499,528.18317,768.9153,788.4341,886.0282,998.2615,998.2615,998.2615
500,500,533.1275,776.1131,795.81464,894.3223,1007.6062,1007.6062,1007.6062
501,501,538.1181,783.3783,803.2642,902.6941,1017.0385,1017.0385,1017.0385
502,502,543.1554,790.7115,810.7836,911.1442,1026.559,1026.559,1026.559
503,503,548.2399,798.11334,818.37335,919.6734,1036.1685,1036.1685,1036.1685
504,504,553.372,805.58453,826.0342,928.28253,1045.868,1045.868,1045.868
505,505,558.5521,813.12555,833.76666,936.97217,1055.6584,1055.6584,1055.6584
506,506,563.7807,820.7373,841.5716,945.74316,1065.5405,1065.5405,1065.5405
507,507,569.0583,828.4202,849.4495,954.5963,1075.515,1075.515,1075.515
508,508,574.3852,836.17505,857.40125,963.5322,1085.5829,1085.5829,1085.5829
509,509,579.762,844.0025,865.42737,972.5519,1095.7451,1095.7451,1095.7451
510,510,585.1892,851.9032,873.5286,981.65594,1106.0023,1106.0023,1106.0023
511,511,590.6672,859.87787,881.70575,990.8453,1116.3556,1116.3556,1116.3556
512,512,596.1964,867.9272,889.9594,1000.1206,1126.8059,1126.8059,1126.8059
513,513,601.7774,876.0518,898.2903,1009.4827,1137.3539,1137.3539,1137.3539
514,514,607.41064,884.2526,906.6992,1018.9324,1148.0007,1148.0007,1148.0007
515,515,613.0966,892.53,915.1868,1028.4707,1158.7471,1158.7471,1158.7471
516,516,618.8358,900.8851,923.7539,1038.0981,1169.5941,1169.5941,1169.5941
517,517,624.6287,909.31824,932.4012,1047.8159,1180.5427,1180.5427,1180.5427
518,518,630.4759,917.8304,941.1294,1057.6245,1191.5938,1191.5938,1191.5938
519,519,636.37775,926.42224,949.93933,1067.5249,1202.7483,1202.7483,1202.7483
520,520,642.3349,935.0944,958.83167,1077.5181,1214.0072,1214.0072,1214.0072
521,521,648.34784,943.8479,967.8073,1087.6046,1225.3716,1225.3716,1225.3716
522,522,654.417,952.6832,976.86694,1097.7858,1236.8423,1236.8423,1236.8423
523,523,660.543,961.6013,986.0114,1108.0621,1248.4204,1248.4204,1248.4204
524,524,666.7264,970.60284,995.2415,1118.4347,1260.1068,1260.1068,1260.1068
525,525,672.9676,979.68866,1004.558,1128.9043,1271.9027,1271.9027,1271.9027
526,526,679.2673,988.85956,1013.9617,1139.472,1283.809,1283.809,1283.809
527,527,685.62585,998.1162,1023.4533,1150.1387,1295.8268,1295.8268,1295.8268
528,528,692.044,1007.4597,1033.0338,1160.905,1307.957,1307.957,1307.957
529,529,698.5222,1016.8905,1042.7041,1171.7723,1320.2008,1320.2008,1320.2008
530,530,705.0611,1026.4097,1052.4648,1182.7413,1332.5592,1332.5592,1332.5592
531,531,711.6612,1036.0178,1062.317,1193.8129,1345.0333,1345.0333,1345.0333
532,532,718.32306,1045.7161,1072.2614,1204.9883,1357.6241,1357.6241,1357.6241
533,533,725.0473,1055.505,1082.2988,1216.2682,1370.3328,1370.3328,1370.3328
534,534,731.8344,1065.3855,1092.4302,1227.6537,1383.1605,1383.1605,1383.1605
535,535,738.6852,1075.3586,1102.6565,1239.1458,1396.1083,1396.1083,1396.1083
536,536,745.6,1085.425,1112.9784,1250.7454,1409.1772,1409.1772,1409.1772
537,537,752.5796,1095.5857,1123.3971,1262.4536,1422.3687,1422.3687,1422.3687
538,538,759.62445,1105.8416,1133.9132,1274.2714,1435.6833,1435.6833,1435.6833
539,539,766.7353,1116.1934,1144.5277,1286.2,1449.1229,1449.1229,1449.1229
540,540,773.9127,1126.6421,1155.2417,1298.2401,1462.6881,1462.6881,1462.6881
541,541,781.1573,1137.1885,1166.0559,1310.3928,1476.3804,1476.3804,1476.3804
542,542,788.4697,1147.8337,1176.9713,1322.6594,1490.2008,1490.2008,1490.2008
543,543,795.85065,1158.5786,1187.989,1335.0409,1504.1506,1504.1506,1504.1506
544,544,803.3006,1169.4241,1199.1097,1347.5382,1518.231,1518.231,1518.231
545,545,810.8203,1180.3711,1210.3346,1360.1525,1532.4431,1532.4431,1532.4431
546,546,818.41034,1191.4205,1221.6646,1372.885,1546.7882,1546.7882,1546.7882
547,547,826.07153,1202.5734,1233.1006,1385.7365,1561.2677,1561.2677,1561.2677
548,548,833.8043,1213.8307,1244.6437,1398.7084,1575.8827,1575.8827,1575.8827
549,549,841.6096,1225.1934,1256.2948,1411.8016,1590.6346,1590.6346,1590.6346
550,550,849.4879,1236.6625,1268.0549,1425.0176,1605.5245,1605.5245,1605.5245
551,551,857.44,1248.2389,1279.9253,1438.3572,1620.554,1620.554,1620.554
552,552,865.4665,1259.9236,1291.9066,1451.8217,1635.7239,1635.7239,1635.7239
553,553,873.5681,1271.7178,1304.0001,1465.4121,1651.0359,1651.0359,1651.0359
554,554,881.7456,1283.6223,1316.2069,1479.1299,1666.4912,1666.4912,1666.4912
555,555,889.99963,1295.6383,1328.528,1492.976,1682.0914,1682.0914,1682.0914
556,556,898.33093,1307.7667,1340.9644,1506.9517,1697.8373,1697.8373,1697.8373
557,557,906.74023,1320.0088,1353.5171,1521.0585,1713.731,1713.731,1713.731
558,558,915.2282,1332.3655,1366.1874,1535.297,1729.7732,1729.7732,1729.7732
559,559,923.79565,1344.8376,1378.9762,1549.669,1745.9655,1745.9655,1745.9655
560,560,932.44336,1357.4268,1391.8848,1564.1754,1762.3094,1762.3094,1762.3094
561,561,941.17194,1370.1335,1404.9142,1578.8176,1778.8065,1778.8065,1778.8065
562,562,949.9823,1382.9594,1418.0656,1593.597,1795.458,1795.458,1795.458
563,563,958.875,1395.9053,1431.3402,1608.5146,1812.2651,1812.2651,1812.2651
564,564,967.8511,1408.9723,1444.739,1623.5719,1829.2299,1829.2299,1829.2299
565,565,976.91113,1422.1617,1458.2632,1638.7703,1846.3534,1846.3534,1846.3534
566,566,986.056,1435.4746,1471.914,1654.1107,1863.6371,1863.6371,1863.6371
567,567,995.2865,1448.9121,1485.6926,1669.595,1881.0825,1881.0825,1881.0825
568,568,1004.6034,1462.4753,1499.6002,1685.224,1898.6913,1898.6913,1898.6913
569,569,1014.0075,1476.1656,1513.638,1700.9994,1916.4651,1916.4651,1916.4651
570,570,1023.4996,1489.984,1527.807,1716.9225,1934.405,1934.405,1934.405
571,571,1033.0806,1503.9319,1542.109,1732.9946,1952.5131,1952.5131,1952.5131
572,572,1042.7513,1518.0101,1556.5447,1749.2172,1970.7905,1970.7905,1970.7905
573,573,1052.5125,1532.2202,1571.1154,1765.5916,1989.2391,1989.2391,1989.2391
574,574,1062.3651,1546.5634,1585.8226,1782.1193,2007.8605,2007.8605,2007.8605
575,575,1072.3098,1561.0406,1600.6676,1798.8016,2026.6559,2026.6559,2026.6559
576,576,1082.3478,1575.6537,1615.6514,1815.6403,2045.6274,2045.6274,2045.6274
577,577,1092.4796,1590.4034,1630.7755,1832.6366,2064.7766,2064.7766,2064.7766
578,578,1102.7063,1605.291,1646.0411,1849.7919,2084.105,2084.105,2084.105
579,579,1113.0288,1620.3182,1661.4498,1867.1078,2103.6143,2103.6143,2103.6143
580,580,1123.4478,1635.4861,1677.0026,1884.5858,2123.3064,2123.3064,2123.3064
581,581,1133.9645,1650.7959,1692.7012,1902.2274,2143.1824,2143.1824,2143.1824
582,582,1144.5795,1666.249,1708.5464,1920.0342,2163.2449,2163.2449,2163.2449
583,583,1155.2938,1681.8468,1724.5402,1938.0076,2183.4949,2183.4949,2183.4949
584,584,1166.1086,1697.5905,1740.6836,1956.1494,2203.9348,2203.9348,2203.9348
585,585,1177.0245,1713.4817,1756.9781,1974.4609,2224.566,2224.566,2224.566
586,586,1188.0427,1729.5216,1773.4253,1992.9437,2245.39,2245.39,2245.39
587,587,1199.164,1745.7115,1790.0262,2011.5997,2266.409,2266.409,2266.409
588,588,1210.3893,1762.0533,1806.7828,2030.4303,2287.6248,2287.6248,2287.6248
589,589,1221.7198,1778.5479,1823.696,2049.4373,2309.0396,2309.0396,2309.0396
590,590,1233.1564,1795.1969,1840.7677,2068.622,2330.6543,2330.6543,2330.6543
591,591,1244.7,1812.0017,1857.9991,2087.9863,2352.4717,2352.4717,2352.4717
592,592,1256.3516,1828.9639,1875.392,2107.532,2374.4932,2374.4932,2374.4932
593,593,1268.1123,1846.0848,1892.9474,2127.2605,2396.7207,2396.7207,2396.7207
594,594,1279.9832,1863.366,1910.6672,2147.1738,2419.1565,2419.1565,2419.1565
595,595,1291.965,1880.8091,1928.5531,2167.2737,2441.8022,2441.8022,2441.8022
596,596,1304.0591,1898.4153,1946.6063,2187.5615,2464.66,2464.66,2464.66
597,597,1316.2664,1916.1863,1964.8286,2208.0393,2487.7317,2487.7317,2487.7317
598,598,1328.588,1934.1238,1983.2212,2228.7087,2511.0193,2511.0193,2511.0193
599,599,1341.0249,1952.229,2001.7861,2249.5715,2534.525,2534.525,2534.525
600,600,1353.5782,1970.5039,2020.5249,2270.63,2558.2507,2558.2507,2558.2507
601,601,1366.2491,1988.9498,2039.4391,2291.8853,2582.1985,2582.1985,2582.1985
602,602,1379.0386,2007.5684,2058.5303,2313.3396,2606.3706,2606.3706,2606.3706
603,603,1391.9476,2026.3612,2077.8003,2334.9949,2630.7688,2630.7688,2630.7688
604,604,1404.9778,2045.3301,2097.2505,2356.8528,2655.3953,2655.3953,2655.3953
605,605,1418.1298,2064.4763,2116.8828,2378.9153,2680.2524,2680.2524,2680.2524
606,606,1431.4049,2083.802,2136.699,2401.1843,2705.3423,2705.3423,2705.3423
607,607,1444.8043,2103.3083,2156.7007,2423.6619,2730.6667,2730.6667,2730.6667
608,608,1458.3291,2122.9976,2176.8894,2446.3496,2756.2288,2756.2288,2756.2288
609,609,1471.9805,2142.8708,2197.2673,2469.25,2782.0298,2782.0298,2782.0298
610,610,1485.7596,2162.9302,2217.8362,2492.3645,2808.0728,2808.0728,2808.0728
611,611,1499.668,2183.1775,2238.5972,2515.6956,2834.3586,2834.3586,2834.3586
612,612,1513.7064,2203.6143,2259.5527,2539.245,2860.891,2860.891,2860.891
613,613,1527.8762,2224.2422,2280.7043,2563.015,2887.672,2887.672,2887.672
614,614,1542.1786,2245.0635,2302.0542,2587.0076,2914.7036,2914.7036,2914.7036
615,615,1556.6149,2266.0793,2323.6035,2611.2244,2941.9883,2941.9883,2941.9883
616,616,1571.1864,2287.2922,2345.355,2635.6682,2969.5283,2969.5283,2969.5283
617,617,1585.8943,2308.7036,2367.3098,2660.3406,2997.3262,2997.3262,2997.3262
618,618,1600.7399,2330.3154,2389.4702,2685.2441,3025.384,3025.384,3025.384
619,619,1615.7245,2352.1296,2411.8381,2710.3804,3053.7046,3053.7046,3053.7046
620,620,1630.8494,2374.1477,2434.4153,2735.7527,3082.2903,3082.2903,3082.2903
621,621,1646.1157,2396.3723,2457.2039,2761.3618,3111.1438,3111.1438,3111.1438
622,622,1661.525,2418.8047,2480.2058,2787.211,3140.2673,3140.2673,3140.2673
623,623,1677.0785,2441.447,2503.423,2813.302,3169.663,3169.663,3169.663
624,624,1692.7776,2464.3015,2526.8577,2839.6375,3199.3345,3199.3345,3199.3345
625,625,1708.6238,2487.3699,2550.5115,2866.2192,3229.2832,3229.2832,3229.2832
626,626,1724.6182,2510.6543,2574.387,2893.05,3259.5127,3259.5127,3259.5127
627,627,1740.7623,2534.1565,2598.4858,2920.1318,3290.0251,3290.0251,3290.0251
628,628,1757.0576,2557.8787,2622.81,2947.4673,3320.823,3320.823,3320.823
629,629,1773.5055,2581.823,2647.3623,2975.0586,3351.9092,3351.9092,3351.9092
630,630,1790.1073,2605.9915,2672.1443,3002.9082,3383.2864,3383.2864,3383.2864
631,631,1806.8644,2630.3862,2697.158,3031.0183,3414.9575,3414.9575,3414.9575
632,632,1823.7784,2655.0093,2722.406,3059.3916,3446.9248,3446.9248,3446.9248
633,633,1840.851,2679.8628,2747.8906,3088.0308,3479.1914,3479.1914,3479.1914
634,634,1858.0831,2704.9487,2773.6138,3116.9377,3511.7605,3511.7605,3511.7605
635,635,1875.4767,2730.27,2799.5776,3146.1152,3544.634,3544.634,3544.634
636,636,1893.0331,2755.8281,2825.7844,3175.5662,3577.8152,3577.8152,3577.8152
637,637,1910.7537,2781.6252,2852.2366,3205.2925,3611.3074,3611.3074,3611.3074
638,638,1928.6403,2807.664,2878.9363,3235.2974,3645.1128,3645.1128,3645.1128
639,639,1946.6943,2833.9465,2905.886,3265.583,3679.2346,3679.2346,3679.2346
640,640,1964.9174,2860.475,2933.0881,3296.1523,3713.676,3713.676,3713.676
641,641,1983.3109,2887.2522,2960.5447,3327.0073,3748.44,3748.44,3748.44
642,642,2001.8767,2914.2798,2988.2585,3358.1519,3783.5288,3783.5288,3783.5288
643,643,2020.6162,2941.5603,3016.2317,3389.5874,3818.9463,3818.9463,3818.9463
644,644,2039.5312,2969.0964,3044.4666,3421.3171,3854.6958,3854.6958,3854.6958
645,645,2058.6233,2996.8904,3072.9658,3453.3445,3890.7793,3890.7793,3890.7793
646,646,2077.894,3024.944,3101.732,3485.6711,3927.2012,3927.2012,3927.2012
647,647,2097.3452,3053.2605,3130.767,3518.3005,3963.9636,3963.9636,3963.9636
648,648,2116.9785,3081.8423,3160.0742,3551.2354,4001.0703,4001.0703,4001.0703
649,649,2136.7957,3110.6912,3189.6558,3584.4785,4038.5244,4038.5244,4038.5244
650,650,2156.798,3139.8105,3219.5144,3618.0327,4076.329,4076.329,4076.329
651,651,2176.9878,3169.2024,3249.6523,3651.9014,4114.4873,4114.4873,4114.4873
652,652,2197.3667,3198.8691,3280.072,3686.0864,4153.0034,4153.0034,4153.0034
653,653,2217.9363,3228.8137,3310.7766,3720.592,4191.8794,4191.8794,4191.8794
654,654,2238.6985,3259.0388,3341.769,3755.4207,4231.1196,4231.1196,4231.1196
655,655,2259.655,3289.5466,3373.0513,3790.5752,4270.727,4270.727,4270.727
656,656,2280.8076,3320.3403,3404.6267,3826.0588,4310.7056,4310.7056,4310.7056
657,657,2302.1582,3351.4219,3436.4973,3861.8745,4351.058,4351.058,4351.058
658,658,2323.7087,3382.7947,3468.6663,3898.0254,4391.788,4391.788,4391.788
659,659,2345.461,3414.461,3501.1365,3934.5151,4432.9,4432.9,4432.9
660,660,2367.417,3446.4238,3533.911,3971.3462,4474.3965,4474.3965,4474.3965
661,661,2389.5781,3478.6855,3566.9917,4008.5217,4516.2812,4516.2812,4516.2812
662,662,2411.947,3511.2498,3600.382,4046.0457,4558.558,4558.558,4558.558
663,663,2434.5254,3544.1184,3634.0854,4083.9204,4601.231,4601.231,4601.231
664,664,2457.315,3577.2952,3668.1042,4122.1504,4644.3027,4644.3027,4644.3027
665,665,2480.3179,3610.7822,3702.4414,4160.738,4687.7783,4687.7783,4687.7783
666,666,2503.5361,3644.5825,3737.1,4199.686,4731.6606,4731.6606,4731.6606
667,667,2526.9717,3678.6997,3772.083,4238.9995,4775.9536,4775.9536,4775.9536
668,668,2550.627,3713.1357,3807.3936,4278.6807,4820.6616,4820.6616,4820.6616
669,669,2574.5032,3747.8945,3843.0344,4318.7334,4865.7876,4865.7876,4865.7876
670,670,2598.6033,3782.9788,3879.009,4359.1616,4911.3364,4911.3364,4911.3364
671,671,2622.9287,3818.391,3915.3206,4399.9673,4957.3115,4957.3115,4957.3115
672,672,2647.482,3854.1353,3951.972,4441.156,5003.717,5003.717,5003.717
673,673,2672.2651,3890.2136,3988.9663,4482.729,5050.5566,5050.5566,5050.5566
674,674,2697.28,3926.63,4026.3071,4524.692,5097.835,5097.835,5097.835
675,675,2722.5293,3963.3875,4063.9973,4567.048,5145.5557,5145.5557,5145.5557
676,676,2748.0151,4000.4885,4102.0405,4609.8,5193.7236,5193.7236,5193.7236
677,677,2773.7393,4037.9373,4140.4395,4652.952,5242.342,5242.342,5242.342
678,678,2799.704,4075.736,4179.198,4696.509,5291.4155,5291.4155,5291.4155
679,679,2825.912,4113.889,4218.32,4740.4727,5340.948,5340.948,5340.948
680,680,2852.3655,4152.3994,4257.8076,4784.848,5390.9453,5390.9453,5390.9453
681,681,2879.0667,4191.27,4297.6646,4829.639,5441.4097,5441.4097,5441.4097
682,682,2906.0176,4230.5044,4337.895,4874.8496,5492.3467,5492.3467,5492.3467
683,683,2933.2207,4270.1064,4378.5024,4920.483,5543.7607,5543.7607,5543.7607
684,684,2960.6787,4310.0786,4419.4893,4966.5435,5595.656,5595.656,5595.656
685,685,2988.3936,4350.4253,4460.8604,5013.0356,5648.0366,5648.0366,5648.0366
686,686,3016.368,4391.15,4502.6187,5059.9624,5700.908,5700.908,5700.908
687,687,3044.6042,4432.2554,4544.7676,5107.329,5754.2744,5754.2744,5754.2744
688,688,3073.1047,4473.7456,4587.311,5155.1387,5808.14,5808.14,5808.14
689,689,3101.872,4515.6245,4630.253,5203.396,5862.5103,5862.5103,5862.5103
